日期,1点,2点,3点,4点,5点,6点,7点,8点,9点,10点,11点,12点,13点,14点,15点,16点,17点,18点,19点,20点,21点,22点,23点,24点
20410812,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410813,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410814,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410815,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410816,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410817,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410818,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410819,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410820,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410821,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410822,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410823,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410824,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410825,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410826,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410827,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410828,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410829,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410830,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410831,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410901,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410902,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410903,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410904,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410905,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410906,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410907,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410908,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410909,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410910,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410911,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410912,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410913,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410914,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410915,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410916,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410917,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410918,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410919,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410920,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410921,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410922,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410923,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410924,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410925,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410926,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410927,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410928,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410929,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20410930,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411001,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411002,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411003,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411004,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411005,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411006,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411007,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411008,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411009,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411010,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411011,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411012,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411013,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411014,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411015,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411016,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411017,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411018,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411019,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411020,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411021,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411022,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411023,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411024,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411025,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411026,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411027,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411028,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411029,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411030,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411031,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411101,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411102,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411103,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411104,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411105,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411106,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411107,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411108,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411109,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411110,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411111,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411112,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411113,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411114,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411115,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411116,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411117,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411118,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411119,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411120,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411121,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411122,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411123,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411124,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411125,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411126,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411127,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411128,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411129,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411130,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
20411201,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165,0.002165
