日期,1点,2点,3点,4点,5点,6点,7点,8点,9点,10点,11点,12点,13点,14点,15点,16点,17点,18点,19点,20点,21点,22点,23点,24点
20410111,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410112,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410113,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410114,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410115,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410116,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410117,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410118,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410119,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410120,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410121,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410122,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410123,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410124,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410125,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410126,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410127,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410128,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410129,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410130,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410131,0.35699321319883365,0.3560326793606803,0.39095770618395354,0.44618614921927263,0.4623372807259746,0.4421888931022243,0.3894370096977251,0.3472358029778511,0.370854520727422,0.3155498563567846,0.23774656789153617,0.1269356938912945,0.10868759380915924,0.10257681142133052,0.10361475393077316,0.1131410380961472,0.19480877050089396,0.3705335465956712,0.3902663146168491,0.3839567494685842,0.3832539888916615,0.37340195503027174,0.36665372149530556,0.36465361376142263
20410201,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410202,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410203,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410204,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410205,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410206,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410207,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410208,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410209,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410210,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410211,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410212,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410213,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410214,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410215,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410216,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410217,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410218,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410219,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410220,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410221,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410222,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410223,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410224,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410225,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410226,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410227,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410228,0.32047470628608016,0.3754930115654919,0.32601938088703053,0.4151646093103288,0.41053147029950543,0.40341116266489835,0.3964543767709716,0.3548604857805203,0.3007676914328558,0.16516606235325842,0.11810543554581514,0.12503502153841253,0.08211427181418096,0.08226339733606945,0.08319601430706855,0.08924658815447321,0.11772636619063331,0.3203257851255795,0.3790055938206464,0.3921717934186581,0.3918027876623191,0.3871160892932479,0.3585573871177714,0.39409523603648056
20410301,0.24928018105856578,0.27747608479358066,0.37004016819266167,0.23053989660774662,0.2348940589828017,0.5129085294901622,0.3485918429460068,0.24775740242311733,0.16069521359049196,0.11011162431973598,0.1014223980144419,0.08425135604658977,0.12801515061517155,0.08187147454750021,0.08260785691168591,0.08823044277363158,0.10162890924178643,0.179440165021011,0.20836604260740454,0.27266634346926416,0.24193723121860614,0.19611980501923948,0.1746501712109293,0.16864955520514313
20410302,0.24928018105856578,0.27747608479358066,0.37004016819266167,0.23053989660774662,0.2348940589828017,0.5129085294901622,0.3485918429460068,0.24775740242311733,0.16069521359049196,0.11011162431973598,0.1014223980144419,0.08425135604658977,0.12801515061517155,0.08187147454750021,0.08260785691168591,0.08823044277363158,0.10162890924178643,0.179440165021011,0.20836604260740454,0.27266634346926416,0.24193723121860614,0.19611980501923948,0.1746501712109293,0.16864955520514313
20410303,0.24928018105856578,0.27747608479358066,0.37004016819266167,0.23053989660774662,0.2348940589828017,0.5129085294901622,0.3485918429460068,0.24775740242311733,0.16069521359049196,0.11011162431973598,0.1014223980144419,0.08425135604658977,0.12801515061517155,0.08187147454750021,0.08260785691168591,0.08823044277363158,0.10162890924178643,0.179440165021011,0.20836604260740454,0.27266634346926416,0.24193723121860614,0.19611980501923948,0.1746501712109293,0.16864955520514313
20410304,0.24928018105856578,0.27747608479358066,0.37004016819266167,0.23053989660774662,0.2348940589828017,0.5129085294901622,0.3485918429460068,0.24775740242311733,0.16069521359049196,0.11011162431973598,0.1014223980144419,0.08425135604658977,0.12801515061517155,0.08187147454750021,0.08260785691168591,0.08823044277363158,0.10162890924178643,0.179440165021011,0.20836604260740454,0.27266634346926416,0.24193723121860614,0.19611980501923948,0.1746501712109293,0.16864955520514313
